Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
d9c9c884-ec90-3734-83df-90844ce016fd,15b60459-7715-375c-b819-2432c14053f8,Sharolyn456 Kling921,F,GENERAL PRACTICE,109 BINGHAMPTON SEST,RAINIER,WA,98576-9000,46.891669,-122.686601,37
f453e733-7675-3efc-a1b6-685a3ac7bf89,465a2074-1b01-33f0-b379-c58d284052f0,Hal307 Kuphal363,M,GENERAL PRACTICE,916 SE 164TH AVE,VANCOUVER,WA,98683-9602,45.676654,-122.646657,49
aede6d85-d44b-3474-ac61-14c43373b23d,c832a11c-5265-32d9-870e-7b29f120f916,Myron933 Gleason633,M,GENERAL PRACTICE,701 N 182ND ST,SHORELINE,WA,98133-4430,47.756904,-122.34241399999999,47
d2b79b1e-2e93-36d6-94c4-c62ea69012c3,07f2d51f-1182-3a05-bafa-7a32f9593c09,Clotilde434 Lueilwitz711,F,GENERAL PRACTICE,617 MARKET ST,PROSSER,WA,99350-1341,46.206244,-119.76711999999999,44
dbbeac95-f765-3479-9f82-72cd97811c75,d8ef68e7-5e6b-33ec-992b-34fa9ba1cfa7,Wendi133 Rolfson709,F,GENERAL PRACTICE,200 ANDOVER PARK E,TUKWILA,WA,98188-2938,47.475731,-122.27573600000001,31
3042236b-f678-34f8-b017-414e380da269,8b90b8d5-c5f0-3039-a27a-b68efc7ce9df,Corey514 Kemmer137,M,GENERAL PRACTICE,330 SW 43RD ST,RENTON,WA,98057-4900,47.476075,-122.192026,36
ba62b3f5-9579-3966-b335-0c2c697eb45a,ad170758-7f5b-3877-9d19-a11fb40fb4b7,Leigh689 Kunze215,M,GENERAL PRACTICE,9623 32ND ST SE D,LAKE STEVENS,WA,98258-5780,48.001855,-122.06779399999999,33
13b5a8b6-c1be-32dd-b778-67c8236f221e,c5b748d4-6d7e-311b-b7d7-52e06ebadbd6,Doug189 Wunsch504,M,GENERAL PRACTICE,10516 E RIVERSIDE DR,BOTHELL,WA,98011-3714,47.776857,-122.20499699999999,72
9efe3a44-ade3-3c0c-ae0c-cdd00b5ee84a,d8268ca5-10e2-35c5-aec9-dd835e816221,Petronila724 Bruen238,F,GENERAL PRACTICE,17528 MERIDIAN E,PULLALLUP,WA,98375-6286,47.136325,-122.352022,105
7229e5f1-ce51-301a-b013-77259c3d43a4,51f1c580-89d9-3c74-ba48-f04c1c4bab57,Matt836 Jerde200,M,GENERAL PRACTICE,16840 BOTHELL WAY NE,LAKE FOREST PARK,WA,98155-5645,47.759687,-122.28951200000002,45
5fd77304-b46e-3fa3-985b-05d86ed5c739,5f327b40-0889-3487-9c25-e2ee5378cc51,Bethanie176 Torp761,F,GENERAL PRACTICE,780 SWIFT BLVD,RICHLAND,WA,99352-3587,46.289428,-119.291794,51
86b3df6f-a27d-334b-9cde-a40066a2a884,a3822135-5ca0-338f-9c9b-3f691caea62f,Mindi87 Langworth352,F,GENERAL PRACTICE,11511 CANTERWOOD BLVD NW,GIG HARBOR,WA,98332-5813,47.338245,-122.600778,40
5165e128-de15-3bc2-ae45-7280cafb0f5a,0bcf3051-1c28-3598-b7a1-f18bfaba8959,Shandi937 Ruecker817,F,GENERAL PRACTICE,20700 BOND RD NE,POULSBO,WA,98370-9099,47.753858,-122.62679299999999,29
1b5a2813-9fec-3e7d-8132-a594c909055b,1841715c-ba70-3461-a490-2b06fc523622,Piedad413 Ratke343,F,GENERAL PRACTICE,18336 AURORA AVE N,SHORELINE,WA,98133-4526,47.756904,-122.34241399999999,12
edd2458e-1770-3b4e-a992-886e57017e9c,efcd672a-dd26-327c-bef9-69b8a538ada1,Karan473 Bernhard322,F,GENERAL PRACTICE,1445 GALAXY DR NE,LACEY,WA,98516-4754,47.043087,-122.798231,39
761507dc-31bb-3da2-86c4-93eaa33daab1,0378fa5e-16cd-3c1b-8696-45178cd6c15f,Caleb651 Wolf938,M,GENERAL PRACTICE,134 FLYING H LOOP,NACHES,WA,98937-9168,46.727024,-120.69406000000001,30
df695ed1-2297-3c2c-ad4e-365ce86e1f54,f6ebfb03-6344-3ac1-92b8-5405f7413bf1,Tracey100 Wehner319,M,GENERAL PRACTICE,1486 ELECTRIC AVE,BELLINGHAM,WA,98229-2410,48.725634,-122.424548,48
6a888514-3f0a-3840-890d-9d0dadc8474d,4a2c3790-0e57-3cfc-a934-75cfa2f98e38,Marilu588 Leannon79,F,GENERAL PRACTICE,6623 196TH ST SW,LYNWOOD,WA,98036-5941,47.853346,-122.276256,65
e70b198c-0361-3aba-9a17-b71b45278a37,b8f51cd1-f668-39f4-aa38-18e4c6a87bfc,Keturah238 Mosciski958,F,GENERAL PRACTICE,1211 N 20TH AVE,PASCO,WA,99301-4051,46.252302,-119.122358,22
0f085352-c8ce-3c00-9acf-607d2457a575,7ea25720-709d-3e7f-94f8-3a07ff420a18,Julene165 Barton704,F,GENERAL PRACTICE,295 NE GILMAN BLVD,ISSAQUAH,WA,98027-2906,47.540384,-122.042061,48
d4b46f00-ed74-34be-bfa5-27b5b0dbb068,bd47b618-11e2-33a3-be54-797b9e5e620c,Brendan864 Nikolaus26,M,GENERAL PRACTICE,25854 108TH AVE SE,KENT,WA,98030-7737,47.385318,-122.21692900000001,51
a91f67e0-99fb-37db-9216-457406ccf8f0,df643eec-712d-3952-b86f-ee126899f827,Elisa944 Narváez57,F,GENERAL PRACTICE,601 S PINE ST,TACOMA,WA,98405-2795,47.203626,-122.45563600000001,36
d83e267f-4b40-3e30-9aa1-aa97f9d5a698,f9520810-d5bd-32fa-99ec-fca23ea5b813,Ivana95 Hackett68,F,GENERAL PRACTICE,3459 S 152ND ST,TUKWILA,WA,98188-2176,47.475731,-122.27573600000001,22
e6428828-447e-3ae2-90e7-a6f187e037cf,1f9ca997-e856-3629-8926-7c675ac7a56e,Inge747 Parker433,F,GENERAL PRACTICE,15435 MAIN ST NE,DUVALL,WA,98019-8576,47.735386,-121.9723,52
44a346f6-fd30-3e53-a121-9530ec30172c,b36dd181-c112-30d8-98be-0ba0a6045939,Berta524 Ávalos396,F,GENERAL PRACTICE,4202 SUMMITVIEW AVE,YAKIMA,WA,98908-2928,46.633218,-120.62833300000001,71
9432fdea-4c2b-3a5d-a37d-5af20ebf260e,76045507-28f2-3883-a4f5-64dc1c756638,Glayds212 Mohr916,F,GENERAL PRACTICE,6973 COAL CRK PKWY SE,NEWCASTLE,WA,98059-3136,47.531871,-122.16561200000001,66
119e1073-da9a-39c2-8802-dfb374839e17,32026e63-f62a-3ff4-a1a3-8127234eca15,Darcey370 Hartmann983,F,GENERAL PRACTICE,317 N DELAWARE ST,KENNEWICK,WA,99336-7750,46.198265,-119.173645,43
a226be51-6341-315a-8d16-68cdb5b3ffe1,24256649-addd-382a-b3ea-393482cec332,Ashley34 Hane680,F,GENERAL PRACTICE,10564 5TH AVE NE,SEATT;E,WA,98125-7200,47.620499,-122.350876,48
f2cd5a2f-d2b5-3023-8093-db1cb49b00a2,47ac40e6-a888-3207-a86b-dd20aa2f1afe,Ivory697 Maggio310,F,GENERAL PRACTICE,18 NW 20TH AVE,BATTLE GROUND,WA,98604-4175,45.764268,-122.452104,40
1b82381c-582a-3753-825e-cb3d2348e8df,765d3c79-b076-39f0-ac9b-3b8ea3704a24,Tonisha838 Reinger292,F,GENERAL PRACTICE,8630 164TH AVE NE,REDMOND,WA,98052-3606,47.675715999999994,-122.11721899999999,32
86a74302-452c-3c19-8150-ce64e203938c,ffb1dc21-c9a1-3b41-b542-8b843f85c7f3,Cira533 Tromp100,F,GENERAL PRACTICE,900 MERIDIAN E,MILTON,WA,98354-7003,47.25176,-122.312708,55
b0a2a6b0-10a1-3922-8384-01cdf1e52074,abf1cbdc-0cca-3e52-bea1-c9e72813eef8,Ernest565 Ziemann98,M,GENERAL PRACTICE,4791 W VAN GIESEN ST,WEST RICHLAND,WA,99353-5085,46.313808,-119.387768,13
995b191c-41a6-3ae5-b98f-ff157aa7f2f0,0adecd7e-66db-34b5-8eba-3cfc4f353ec1,Celinda332 Koch169,F,GENERAL PRACTICE,12333 NE 130TH LN,KIRKLAND,WA,98034-7469,47.684664,-122.19146599999999,24
b3887313-00ac-381a-b81d-ac8863b4ff01,437ec4c2-1dfb-3f84-a0b0-413441dae054,Cyril535 Bernhard322,M,GENERAL PRACTICE,16233 SYLVESTER RD SW,BURIEN,WA,98166-3067,47.46917,-122.364291,32
24f67622-35c6-3fdc-89a5-eb1007af6e91,8088b8dd-a453-3715-acba-3207c7e2ca15,Jerrold404 Klocko335,M,GENERAL PRACTICE,1200 N 14TH AVE,PASCO,WA,99301-4079,46.252302,-119.122358,19
69394b4c-72f4-3cd5-8874-64699b85c134,128c173c-03fb-32fe-93db-6862e52220a9,Valene773 Weber641,F,GENERAL PRACTICE,9414 357TH ST S,MOKENNA,WA,98558-0000,46.934723,-122.549865,47
10b94de2-af71-306e-9378-39f9ed8a3b43,d69a79da-fa8a-333a-b2c3-e8797aae3208,Rene434 Gulgowski816,M,GENERAL PRACTICE,311 -A E COLLEGE WAY,MT VERNON,WA,98273-5456,48.417071,-122.311832,37
a8663c2c-67ba-3e79-9ca6-dc5b185f6a5a,773729eb-929c-30ed-92f3-3a35f23454ae,Stefan297 Koepp521,M,GENERAL PRACTICE,304 S 1ST ST,SELAH,WA,98942-2005,46.647287,-120.53887900000001,61
74d556c0-457e-3be1-8987-89acacf8ca29,2775c363-a036-31b3-ae67-c354e874a68c,Renaldo199 Runte676,M,GENERAL PRACTICE,701 DALE AVE,BENTON CITY,WA,99320-5250,46.323445,-119.582348,83
1f5ff15c-4afe-3ab8-9835-44a7c7d76fbd,bf6b60f5-573c-3116-8d23-e9eb7bfd8837,Jacquelyn628 Gulgowski816,F,GENERAL PRACTICE,6066 HWY 291,NINE MILE FALLS,WA,99026-9408,47.673554,-117.416595,54
554061b8-cabe-3c19-96d5-cd4649d397e0,c8544bb6-41fd-3e91-9fe5-1c70086e3574,Teddy976 Kshlerin58,M,GENERAL PRACTICE,7317 E MILL PLAIN BLVD,VANCOUVER,WA,98664-1300,45.676654,-122.646657,45
5e7e03b3-6011-3780-99ff-f106ed904512,ba87dc33-2f86-3926-a258-556fc52ce1d1,Bertha558 Frami345,F,GENERAL PRACTICE,16850 SE 272ND ST,COVINGTON,WA,98042-4931,47.364791,-122.10456299999998,36
70970c10-f07a-39d0-9f18-8177d5c8bece,06d9e875-e2fd-34e4-ac3a-651cb7b980c8,Jenice416 Johns824,F,GENERAL PRACTICE,6601 220TH ST SW,MOUNTLAKE TERRACE,WA,98043-2166,47.79433,-122.30261000000002,32
b254d773-aaad-32db-9130-4c58deeb9307,cb094863-fe22-3e9e-a28e-ba7ec07587be,Andy346 Bartoletti50,M,GENERAL PRACTICE,27203 216TH AVE SE,MAPLE VALLEY,WA,98038-3274,47.367146999999996,-122.034815,31
bc19d4df-3b62-3dc1-acac-2db06384c189,26c565df-0c53-3be7-ba60-c205fd62ecfc,Daniel959 Hoeger474,M,GENERAL PRACTICE,19119 N CREEK PKWY,BOTHELL,WA,98011-8023,47.776857,-122.20499699999999,57
1b527b6b-4b26-3766-95c9-27969aba9bce,9f2c0954-1560-3e74-8735-31813a52c84d,Crysta430 Schuster709,F,GENERAL PRACTICE,21806 103RD AVE CT E,GRAHAM,WA,98338-8115,47.034316,-122.276854,70
1b8b6e98-c0bd-3dce-83df-b36f25b6d9b4,49acfe9e-8055-3fbf-98f4-6e1e1816ec98,Daisy746 Lueilwitz711,F,GENERAL PRACTICE,74 BOGACHIEL ST,CLALLAM BAY,WA,98326-9740,48.253516999999995,-124.257798,31
a36b00e1-a518-3afe-943f-a75f15db7d82,4467cb20-9ef9-3890-b147-4e791d395a75,Manuela585 Alarcón922,F,GENERAL PRACTICE,16720 SE 271ST ST,COVINGTON,WA,98042-7342,47.364791,-122.10456299999998,32
a618c04d-5c44-3694-8c6f-192ad918bdd2,d452424a-6ada-344e-8816-64bb1eb75922,Antonia30 Hilpert278,M,GENERAL PRACTICE,7320 216TH ST SW,EDMONDS,WA,98026-8006,47.833176,-122.311039,43
b53e34f6-32bc-37de-b3e3-ecb6560f5c49,2d9ca9bf-604d-35d0-939a-19166ef0521a,Louella862 Armstrong51,F,GENERAL PRACTICE,22659 PACIFIC HWY S 201,DES MOINES,WA,98198-5155,47.391101,-122.315491,32
c614de4a-86f3-398d-813b-8da0dbf78eaf,a8ced706-5975-3860-8aac-42ca8b3dd843,Melonie209 McClure239,F,GENERAL PRACTICE,330 S STILLAGUAMISH AVE,ARLINGTON,WA,98223-1642,48.178566,-121.999218,41
ac1fc471-7c51-3496-b0ad-981796b99c02,2acd54cb-b263-334e-91c9-c85bcec20ab1,Hong136 Cormier289,M,GENERAL PRACTICE,23131 BOTHELL EVERETT HWY,BOTHELL,WA,98021-9362,47.776857,-122.20499699999999,43
0d28132b-d280-371a-84f1-c6c346d0dac7,378a4cf2-ff33-3630-b3a9-56830bb2fadc,Candie120 Kuhlman484,F,GENERAL PRACTICE,5011 W LOWELL AVE,SPOKANE,WA,99208-8587,47.668008,-117.361519,37
bbdd324b-fe9b-384b-9fa3-43bd305b2007,18151b75-f709-33a9-92bc-cb7d8ccaa68f,Aubrey96 Ward668,F,GENERAL PRACTICE,12910 TOTEM LAKE BLVD NE,KIRKLAND,WA,98034-2901,47.684664,-122.19146599999999,31
4d309dcb-ff01-3f59-ba16-fbb77d68a5f5,b862bdb3-3078-3e93-a5e3-29fe9c571c6f,Rudolf736 Hand679,M,GENERAL PRACTICE,22707 SE 29TH ST,SAMMAMISH,WA,98075-9532,47.604286,-122.038306,39
157f4aed-9fed-3eac-a811-a64afa742bd4,d26bef0f-20a9-3185-804b-afc038a12b83,Porter490 Schneider199,M,GENERAL PRACTICE,1035 116 AVE NE,BELLEVUE,WA,98004-4604,47.597839,-122.156489,40
2a54d951-ed7b-3e01-9bb5-00222a7950fa,2e6b7ac6-b413-3c52-93c0-56edf19f2fcc,Marion502 Crona259,M,GENERAL PRACTICE,655 NW RICHMOND BEACH RD,SHORELINE,WA,98177-3121,47.756904,-122.34241399999999,29
856385e3-f36d-36c0-a967-52d6ce5586c7,9706ef5c-4fbf-322c-a500-cc7ccf2665c2,Ute382 Greenholt190,F,GENERAL PRACTICE,1101 MADISON ST,SEATTLE,WA,98104-3599,47.564471000000005,-122.32693799999998,16
dfdb6561-168f-385c-b3a0-426487798101,811709d8-fa72-37ac-8acd-9581218b4737,Earnest658 White193,M,GENERAL PRACTICE,611 12TH AVE S,SEATTLE,WA,98144-1910,47.564471000000005,-122.32693799999998,25
23f2c50b-6e74-3f68-b188-789893c10323,ea9ae356-8fa3-339a-925a-12a25e7f2bbb,Winnifred2 Howe413,F,GENERAL PRACTICE,4112 HARBOUR POINTE BLVD SW,MUKILTEO,WA,98275-5457,47.916719,-122.310694,30
8943d5a9-cf7d-3552-8961-e9fddfae8f49,c537606b-47b9-3b67-9345-49f69e555913,Celsa248 Hoppe518,F,GENERAL PRACTICE,1051 COLUMBIA AVE,CONNELL,WA,99326-8702,46.639346,-119.031697,35
4be4af9e-067d-38f4-9582-47d42dfb18f4,47ebd050-f280-3d59-b6a6-c9f239a0d56d,Cheri871 Medhurst46,F,GENERAL PRACTICE,5350 TALLMAN AVE NW,SEATTLE,WA,98107-5902,47.564471000000005,-122.32693799999998,39
0d981f61-8864-3488-bca8-a39979c3002d,f2f9864c-b186-3ddc-9e71-78e64781eab7,Winford225 Bartell116,M,GENERAL PRACTICE,8507 S 5TH ST,RIDGEFIELD,WA,98642-3422,45.818508,-122.72446000000001,37
c006ed65-d925-377b-80d9-d48eeea47e86,3ddac92a-7ccb-3885-a096-0736aaec495a,Liberty95 Barrows492,F,GENERAL PRACTICE,1029 N KELLOGG ST,KENNEWICK,WA,99336-7661,46.198265,-119.173645,46
747c8e35-d057-31b2-aaa1-8337e8dd7800,56a557b2-b201-39e5-8ea7-4220ce0d4d55,Clifton91 Crooks415,M,GENERAL PRACTICE,4404 80TH ST NE,MARYSVILLE,WA,98270-3427,48.08866,-122.132776,30
e4b17d5d-bbbc-396f-8e1f-fa7903064197,31db2dd0-2fc5-3e3d-a63d-5c95fc3f254b,Loren192 Harvey63,M,GENERAL PRACTICE,7205 265TH ST NW,STANWOOD,WA,98292-6221,48.228559000000004,-122.27065800000001,35
4ed8a979-7527-3fe8-aa45-1b345cfbc2ce,3abade6f-d5d1-37bc-b31f-b5f4443ded36,Danny396 Hamill307,M,GENERAL PRACTICE,355 NW RICHMOND BEACH RD,SHORELINE,WA,98177-3101,47.756904,-122.34241399999999,79
7d26f3d8-d812-3ca8-8deb-8a84330cbcbe,e35b16a6-3758-36ef-bbf0-16a30d5a8ce8,Kristal814 Macejkovic424,F,GENERAL PRACTICE,700 WASHINGTON ST,VANCOUVER,WA,98660-3181,45.676654,-122.646657,41
a7efa6a8-a396-3598-95e2-329f0b3c2734,42d9a8a2-594d-30cb-9f5b-b950fcccd136,Moises22 Mante251,M,GENERAL PRACTICE,23610 E BROADWAY AVE,LIBERTY LAKE,WA,99019-9641,47.658583,-117.08069499999999,44
34687f90-cbc6-3ef6-98a0-4f36870738f2,6e8926cc-bf8f-318a-8d8e-1f1849437e82,Conrad619 Rath779,M,GENERAL PRACTICE,502 54TH AVE E,FIFE,WA,98424-2724,47.23206,-122.351726,45
8966be52-b7c6-31f9-b64c-f6f1d1606f2d,46d090d2-b576-39e7-875b-7b8aae37fc4e,Cammie978 Schamberger479,F,GENERAL PRACTICE,2818 NE 145TH ST,SHORELINE,WA,98155-7556,47.756904,-122.34241399999999,43
c84ce8d4-e04c-3bfd-b64b-6b8064ecb485,82b14b82-3af5-3409-b9d1-9c67f18526be,Arturo47 Flatley871,M,GENERAL PRACTICE,5005 MAIN ST,RUSTON,WA,98407-3177,47.300191999999996,-122.50773400000001,20
d4003fd7-5071-3fad-92b1-969c17c16cc5,3e86743b-829f-31d0-9ff2-ca5fbfda3884,Tessa832 Davis923,F,GENERAL PRACTICE,32733 193RD AVE SE,KENT,WA,98042-9705,47.385318,-122.21692900000001,36
2d9b91e1-4a59-377c-a933-97d2b46752b8,1673ecbf-e6c9-3215-adce-64542a58c82d,Adelaida985 Hilpert278,F,GENERAL PRACTICE,144 169TH ST S,SPANAWAY,WA,98387-8201,47.098061,-122.42336999999999,59
37de619f-9e0f-35d5-882f-8a3a9bb00cdf,15d2638b-ed9f-3975-8a34-3d6e9a3bc30e,Laine739 Koepp521,F,GENERAL PRACTICE,2141 272ND WAY SE,SAMMAMISH,WA,98075-7937,47.604286,-122.038306,21
a7f553d8-3d58-3670-9d72-9177749861e8,f3676ec2-d502-393e-b410-2ca9b392c671,Whitney250 Wyman904,M,GENERAL PRACTICE,2220 CANTERBURY DRIVE,HAYS,KS,67601,38.88029,-99.320974,11
7e6deb44-5ef7-30da-971f-feb7d9138a1d,eff2854d-8cfc-326c-a691-5171a151ee8b,Tuan998 Fadel536,M,GENERAL PRACTICE,1700 SW 7TH STREET,TOPEKA,KS,66606,39.03617,-95.694826,1
4fe08e08-5642-3458-8856-1218f9a6921f,ff812410-bc8d-3beb-9891-bd03ce28c1e2,Bernard308 Carter549,M,GENERAL PRACTICE,720 W CENTRAL ST,EL DORADO,KS,67042,37.820459,-96.861603,3
43fb147a-fb20-35d1-bc61-fadc25774908,7cd89f94-3800-33d1-b3c1-932663b45a06,Jodie811 Wintheiser220,F,GENERAL PRACTICE,1701 E 23RD AVENUE,HUTCHINSON,KS,67502,38.025504,-97.94542,1
34e9afe3-9e47-32ca-9dac-c09d3ff266be,2f512ed8-55e3-3141-a491-b1d65473e9b3,Vicente970 Kilback373,M,GENERAL PRACTICE,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,39.122539,-94.741781,1
e5abaeda-c4a8-3b41-acb1-33615ecb8aa7,250b02be-e729-3850-b177-db442165ed45,Jerold208 Spencer878,M,GENERAL PRACTICE,20333 WEST 151ST STREET,OLATHE,KS,66061,38.884279,-94.818848,9
b9705146-94f4-3dc8-95b7-c662eea417e6,65ae8a17-43b2-30e5-ac51-ba4c3a38252d,Joselyn874 Bayer639,F,GENERAL PRACTICE,401 WOODLAND HILLS BLVD,FORT SCOTT,KS,66701,37.830598,-94.703504,2
e0558355-b81d-34e5-8983-870407822fff,63306d44-20cf-3584-a9c0-184398e581cf,Edmundo94 Leffler128,M,GENERAL PRACTICE,1500 SW 10TH AVENUE,TOPEKA,KS,66604,39.03617,-95.694826,13
ea02e2c6-5fea-36f9-8def-cebda0639b98,6afb2813-dfef-33bd-9112-c77230e22abc,Lorenza655 Ziemann98,F,GENERAL PRACTICE,929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,37.690694,-97.342678,26
cca80306-b9be-35ad-a84e-7ba33d4a8859,4ac38f02-94a2-3d5c-a9a8-8fedf3814dd0,Lourdes258 Córdova800,F,GENERAL PRACTICE,550 N HILLSIDE STREET,WICHITA,KS,67214,37.690694,-97.342678,132
6b9857c9-20e4-3257-ace4-fd2b60b02668,b03fb73a-d162-3f04-9794-70364331e06b,Man114 Kuhic920,M,GENERAL PRACTICE,325 MAINE STREET,LAWRENCE,KS,66044,38.960323,-95.263223,142
04b53bcb-439b-3f68-a65b-59be83b65831,ac3f18e1-f704-3aa6-9316-a639da4e77c8,Domenica436 Tremblay80,F,GENERAL PRACTICE,3601 NORTH WEBB ROAD,WICHITA,KS,67226,37.690694,-97.342678,62
b26db052-c93c-3eca-b519-530eec847356,984442d1-9b6a-31a9-bc5e-cee71d44ced7,Óscar156 Prado282,M,GENERAL PRACTICE,3651 COLLEGE BLVD,LEAWOOD,KS,66211,38.907263,-94.62524,1
057213f9-dcfc-35f9-bd2d-da75e4aa8193,0c624120-45e9-3bac-a5ab-2dd24ac31a95,Leigh689 Rutherford999,M,GENERAL PRACTICE,4901 COLLEGE BLVD,LEAWOOD,KS,66211,38.907263,-94.62524,8
6acf52bf-f11b-3efc-ab74-311023d8b104,a5952e61-9bd2-311a-9081-87ea03accc8d,Abel832 Mosciski958,M,GENERAL PRACTICE,3333 NORTH WEBB ROAD,WICHITA,KS,67226,37.690638,-97.345836,138
af948456-6c75-32fd-a3dc-5911e7c293fd,70eb7d66-eda7-327b-84c6-cf5af2fd86af,Elayne206 Renner328,F,GENERAL PRACTICE,1124 WEST 21ST STREET,ANDOVER,KS,67002,37.687078,-97.132909,5
9472a0e6-29a7-3630-9c02-73927b35fe68,43b78b68-079d-35d7-a6a3-588d4ff4a108,Fritz267 Conroy74,M,GENERAL PRACTICE,1818 EAST 23RD AVENUE,HUTCHINSON,KS,67502,38.025504,-97.94542,10
d148b0f3-d500-32cf-a62e-c5b9cc082bc5,26ce1051-bdfe-34f4-9652-ddf4530a61ca,Mariano761 Blanco851,M,GENERAL PRACTICE,11217 LAKEVIEW AVENUE,LENEXA,KS,66219,38.965267,-94.803914,102
43e9e36a-63ae-3b2a-8d71-8d06a5861b61,0f5a02cd-4a37-3500-b177-420e847cbd5d,Courtney281 Bradtke547,M,GENERAL PRACTICE,14800 WEST ST TERESA,WICHITA,KS,67235,37.690694,-97.342678,6
dc5c7cd4-9ec9-3572-bca6-ddaa8b5ebeca,e450c469-13df-394e-aebf-38c341e7a747,Alberto639 Castro740,M,GENERAL PRACTICE,12850 METCALF AVENUE,OVERLAND PARK,KS,66213,38.889042,-94.690584,7
f44f6419-f375-3674-80cf-e5132eb7b1a9,8e247b9f-fbca-3484-8636-dc8726c3218c,Cleora578 Ward668,F,GENERAL PRACTICE,REECE CAMPUS 2600 OTTAWA ROAD,NEODESHA,KS,66757,37.430396,-95.688214,16
376826a1-85b1-367f-b5f2-35eb071fb3a8,dddc8a3e-34aa-379b-9900-7b0c82723342,Dong972 Bayer639,M,GENERAL PRACTICE,1300 EAST FIFTH AVENUE,WINFIELD,KS,67156,37.242774,-96.979674,10
ea4c4ede-3d3c-37d6-95c8-a92642bce6c1,78c6cbc3-9ca7-3700-be13-5497faf437d4,Jeremiah751 Kuhlman484,M,GENERAL PRACTICE,610 N MAIN ST,LANSING,KS,66043-1308,39.243010999999996,-94.89353100000001,36
acc5a8da-1937-3002-afea-986072ac3a38,fba5a228-6bf1-3ea0-a5be-b65c9f683604,Nicky270 Funk324,M,GENERAL PRACTICE,411 6TH ST,OSAWATOMIE,KS,66064-1405,38.49993,-94.945895,41
e70b5997-7bf1-3383-a444-fe3538a690e2,9f88d831-6462-330a-9cd1-7cb8e8b6be7b,Linette249 Stroman228,F,GENERAL PRACTICE,5363 ROBERTS ST,SHAWNEE,KS,66226-3938,39.017488,-94.805801,94
f5597187-edc9-3227-b133-a1b664bc8a83,42b41a4b-8ca2-3e84-8c73-445328e2b40b,Kathrine376 Leffler128,F,GENERAL PRACTICE,2500 S MAIN ST,FT SCOTT,KS,66701-8724,37.830598,-94.703504,119
ef7d9e82-fec9-30de-a4e2-4b5605a35588,36cc0f4e-8c64-3f9f-81b9-b299c208eec8,Carmine137 Hirthe744,M,GENERAL PRACTICE,228 N MAIN ST,GODDARD,KS,67052-8894,37.665538,-97.562701,65
5fad15d4-edae-3969-bea5-993cdf1754a8,860704cc-f998-32c5-9bcd-1fd5b3de1d82,Roseline981 Hackett68,F,GENERAL PRACTICE,120 W 8TH ST,ONAGA,KS,66521-9574,39.489283,-96.170241,16
1f586e42-466b-3381-bb7c-12bf6d5ae61d,544812d5-9982-3467-a0a1-fc3ece8ceaea,Anton902 Blanda868,M,GENERAL PRACTICE,115 N MAPLE ST,GARNETT,KS,66032-9405,38.285872999999995,-95.241231,48
00e11ba7-523f-336a-abae-2e7fbb4bb414,d85b4053-41de-3308-9f64-b6dfdbe71878,Aurelio227 Anderson154,M,GENERAL PRACTICE,4590 N MAIZE RD,MAIZE,KS,67101-8834,37.775076,-97.459595,71
c2cb9b2b-a93f-3977-a241-06aab88cf413,b89cc4ff-e484-327f-9c26-8ad531053e94,Noble66 Kautzer186,M,GENERAL PRACTICE,906 WALNUT ST PO BOX,VALLEY FALLS,KS,66088-0186,39.339329,-95.461198,31
07041e65-e161-30dc-9951-0f17e9b10e0f,0fcce17e-ea42-3532-a8df-a5efdd615415,Deangelo7 Corkery305,M,GENERAL PRACTICE,932 MASSACHUSETTS ST,LAWRENCE,KS,66044-2997,38.960029,-95.26293000000001,29
1ef597c9-da2c-30ac-8bf7-c93a9d4f4ea0,3339792f-a65d-30f8-a240-c93752dfbac9,Carmela47 Will178,F,GENERAL PRACTICE,10777 NALL AVE,OVERLAND PARK,KS,66211-1359,38.889041999999996,-94.690584,49
6f986c6f-d0e5-3d70-bf88-0b0760a2c147,659e104d-ef07-3c2a-aa2b-059b1e304ac0,Rosendo998 Cassin499,M,GENERAL PRACTICE,216 E 2ND ST,BONNER SPRINGS,KS,66012-1061,39.075363,-94.871723,74
30f93598-94dd-3034-b1c0-968e0180ec1a,a0a89f1f-1d41-3d23-a6f2-bbdb2efd87e1,Adelle43 McLaughlin530,F,GENERAL PRACTICE,16021 S BRADLEY DR,OLATHE,KS,66062-3932,38.884279,-94.819468,29
8f78da6b-c59d-3510-9af6-5ea31e826c2c,5b271164-310d-31bd-903e-c8f1c9845a62,Chang901 Mraz590,F,GENERAL PRACTICE,8020 E CENTRAL AVE,WICHITA,KS,67206-2380,37.690638,-97.345836,36
d9ce9180-997f-3baa-a218-1b5cafae8ae7,e4fa24d9-c631-3967-9d8c-df5eb2ac79db,Margherita470 Turner526,F,GENERAL PRACTICE,4951 W 18TH ST,LAWRENCE,KS,66047-2090,38.960029,-95.26293000000001,39
6f9b8e40-c08a-3b5a-8152-b3c1684a3901,490a5bff-6c64-35b7-a041-4c8c98bf0e88,Grover559 Oberbrunner298,M,GENERAL PRACTICE,3414 SHAWNEE MISSION PKWY,FAIRWAY,KS,66205-2663,39.024525,-94.628718,15
