Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
97eebe02-4176-e122-a81b-22d9adf9f006,1987-08-01,,999-74-4778,S99982939,X307450X,Mr.,Garrett899,Wolf938,,,M,white,nonhispanic,M,Bellevue  Washington  US,395 West Skyway Apt 1,Auburn,Washington,King County,98092,47.37463057087753,-122.1110425807739,850020.0,2195.04
ab4a82e4-69e8-610a-2901-001cbcb55a55,1980-06-26,,999-54-9870,S99993318,X13878901X,Mr.,Chris95,Schumm995,,,M,white,nonhispanic,M,Chehalis  Washington  US,315 Gulgowski Ferry Unit 67,Yakima,Washington,Yakima County,98902,46.56328667006931,-120.51606613081161,931200.0,2072.7
d45db764-f5db-d927-ec9c-9712e93c1baf,1977-11-15,,999-73-7948,S99939115,X78921034X,Mr.,Rodrick370,Larkin917,,,M,black,nonhispanic,M,Bothell  Washington  US,727 Hackett Underpass Suite 62,Tacoma,Washington,Pierce County,98406,47.20928657327852,-122.42833106974099,4291.92,0.0
fb966373-8039-c59a-092c-2001da590934,1998-10-08,,999-32-6070,S99942499,X86470961X,Ms.,Enda486,Stamm704,,,,white,nonhispanic,F,Marysville  Washington  US,613 Bauch Course,Seattle,Washington,King County,98134,47.69308837214228,-122.25303720485655,8849.720000000001,357.65999999999997
b3a30bae-e072-83f2-446c-fe716d4b282d,1998-05-04,,999-10-4053,S99949180,X10852371X,Mr.,Rueben647,Funk324,,,,white,nonhispanic,M,Seattle  Washington  US,1006 Hegmann Extension,Federal Way,Washington,King County,98003,47.31730464981593,-122.26074685448759,578460.0,2497.38
ef75edf4-66d7-fd9d-4a32-74da44e42b81,2017-05-01,,999-82-6028,,,,Enoch803,Wiza601,,,,white,hispanic,M,George  Washington  US,100 Toy Path Suite 83,Seattle,Washington,King County,98107,47.68811333614631,-122.31897452520958,84600.0,1430.64
28e6f824-d4b5-6c9d-1f63-2f736e19b95e,1987-03-13,,999-44-3920,S99930223,X27651337X,Mrs.,Queenie922,Beier427,,Kertzmann286,M,white,nonhispanic,F,Hoquiam  Washington  US,738 Marquardt Grove,Yelm,Washington,Thurston County,98597,46.8092010273305,-122.68333066128439,779271.53,2525.73
a0336099-1caa-ec85-cff4-115380e206e8,1964-06-18,,999-47-8992,S99957537,X25583785X,Mrs.,Frida746,Beahan375,,Berge125,M,white,nonhispanic,F,Yakima  Washington  US,987 Schumm Spur,Kennewick,Washington,Benton County,99352,46.17922969177506,-119.25694185674882,173380.0,6126.34
4faea0b9-8f54-961d-2071-b354615bcd67,2013-12-15,,999-70-5336,,,,Van763,Russel238,,,,white,nonhispanic,M,Fircrest  Washington  US,170 Rosenbaum Skyway,Martha Lake,Washington,Snohomish County,,47.87158441001849,-122.18797432430743,184800.0,1907.52
4b9eac7d-3a96-2205-be4b-1019c7ee0cd4,1970-08-19,,999-80-1320,S99979395,X21015091X,Mr.,Lon587,Gleason633,,,M,white,nonhispanic,M,Bothell West  Washington  US,924 Muller Park Unit 99,Battle Ground,Washington,Clark County,98604,45.787450070897975,-122.55557222470541,1097021.53,2838.24
21021e08-302c-63d6-5360-6fa83a22b7c2,1972-08-28,,999-48-2733,S99969525,X26556914X,Ms.,Antonia30,Dach178,,,S,white,nonhispanic,F,Tacoma  Washington  US,955 Wuckert Spur Unit 99,North Bend,Washington,King County,98045,47.41947327977634,-121.61196413552216,147670.0,2729.58
a4d29576-727f-0aa8-a0d5-9626c0b84489,1991-04-23,,999-65-7324,S99919524,X57182570X,Mrs.,Jonie421,Bayer639,,Mante251,M,white,nonhispanic,F,Centralia  Washington  US,176 Sipes Ville,Kirkland,Washington,King County,98052,47.713620365479265,-122.18355223664204,757380.0,2315.82
428079c6-618d-96c0-ad34-df15ff15e675,2019-09-01,,999-81-7401,,,,Jeromy156,Lemke654,,,,white,nonhispanic,M,University Place  Washington  US,966 Auer Boulevard Apt 15,Sunnyside,Washington,Yakima County,,46.52669092608613,-119.62036151511025,4750.0,953.76
a0b14a96-6156-0c3e-96ae-3561ebc79b97,1968-02-02,,999-63-9638,S99953090,X32287609X,Mrs.,Arianne988,Hudson301,,Oberbrunner298,M,white,nonhispanic,F,Hansville  Washington  US,709 Stiedemann Knoll,Kennewick,Washington,Benton County,99336,46.15616758399112,-119.28909634735912,1214769.04,2795.68
740a7eee-b966-45af-8e80-e735cd48f694,1977-01-08,,999-73-4669,S99977040,X26376164X,Mr.,Joshua658,Kunde533,,,S,white,nonhispanic,M,Seattle  Washington  US,219 Mraz Bridge Unit 40,Mount Vernon,Washington,Skagit County,98273,48.40304229381774,-122.31073449120787,958125.0,2086.14
1bc11dbb-68e0-33cd-ef73-a3fce6818a55,1968-02-06,,999-95-2845,S99983443,X1505912X,Mrs.,Pia232,Rogahn59,,Bogan287,M,white,nonhispanic,F,Lynden  Washington  US,758 Bashirian Heights,Prosser,Washington,Benton County,99350,46.2212683249856,-119.6969431708479,5603.33,0.0
4fcbfe31-1860-483b-4458-054775cfe152,1990-05-31,,999-81-1153,S99985840,X23725681X,Mr.,Elwood28,Veum823,,,M,white,nonhispanic,M,Kennewick  Washington  US,555 Herzog Junction,Tukwila,Washington,King County,98168,47.45237612280898,-122.25795025081369,705451.53,2508.02
31c697b2-3ff7-7383-5dd5-17b006f943c8,1997-06-19,,999-53-3576,S99944896,X6621232X,Mr.,Kim439,McLaughlin530,,,,white,nonhispanic,M,Redmond  Washington  US,646 Howell Station,Poulsbo,Washington,Kitsap County,98370,47.780745632470946,-122.6753769407618,516075.0,2182.38
552f2b3f-a22a-e6de-4f41-d56a4d60f581,1995-05-17,,999-25-8271,S99955867,X15643660X,Mr.,Robby860,Bartoletti50,,,,white,nonhispanic,M,Seattle  Washington  US,540 Littel Highlands,Mukilteo,Washington,Snohomish County,98026,47.92308071520859,-122.29868578405426,623235.0,2341.6
947c63d6-8a4f-2dd5-6886-cb169f50cd3a,1987-10-11,,999-65-7088,S99995154,X47376119X,Mrs.,Olinda137,Flatley871,,Zulauf375,M,white,nonhispanic,F,Seattle  Washington  US,430 Miller Trailer Suite 17,Redmond,Washington,King County,98007,47.70013887017478,-122.14662097651255,725800.07,1937.95
ea97b7f9-1637-5fb6-e252-e8ca9c6addca,2004-01-22,,999-90-6572,S99987959,,,Raul814,Halvorson124,,,,asian,nonhispanic,M,Walla Walla  Washington  US,638 Johnston Lock,Seattle,Washington,King County,98144,47.57253671557906,-122.380391125103,52230.0,2500.5
a8133f67-f035-9c39-b62e-25238b7f47fb,2005-08-26,,999-97-6300,,,,Eliseo499,Treutel973,,,,white,nonhispanic,M,Graham  Washington  US,462 Schumm Throughway Unit 13,Kirkland,Washington,King County,98052,47.706240274393096,-122.17297465419273,318140.0,2621.28
650e899c-424a-6d33-6b41-29f56bd20a74,1967-08-18,,999-27-3567,S99946116,X84251710X,Mrs.,Tomoko463,Pfannerstill264,,Morissette863,M,white,nonhispanic,F,Seattle  Washington  US,574 Smitham Trafficway,Bothell,Washington,King County,98072,47.76081201483807,-122.1780935858358,1360619.53,3145.68
22a3bce3-a690-8e4d-d2ae-6f6293058f09,1951-08-12,,999-38-5399,S99932430,X7630978X,Mrs.,Mathilda200,Lang846,,Lubowitz58,M,native,nonhispanic,F,Bellevue  Washington  US,884 Hilll Light,Clover Creek,Washington,Pierce County,,47.10480693312634,-122.39216526519192,1500730.0,3953.98
9a05934d-a1e6-1097-07f3-32f7112a4883,1989-01-24,,999-44-4872,S99965999,X37216500X,Mrs.,Patria17,Ruecker817,,Wolf938,M,white,nonhispanic,F,Renton  Washington  US,711 Hammes Tunnel,Auburn,Washington,King County,98092,47.40891045511485,-122.14312769494619,814871.53,3384.1200000000003
6aeb3078-695e-e5f8-c811-2b3ab4e7afde,1987-02-17,,999-34-5617,S99930228,X1211549X,Ms.,Lizbeth716,Feest103,,,S,black,nonhispanic,F,Bellevue  Washington  US,957 Murphy Neck,Des Moines,Washington,King County,98198,47.45254032173435,-122.35958108515568,780890.0,1925.04
76725f14-de25-147e-ed77-7f0e039c8d93,1995-05-20,,999-55-3025,S99951952,X46418665X,Mr.,Wilbur107,Bashirian201,,,,white,nonhispanic,M,Soap Lake  Washington  US,1026 Kessler Ville Suite 97,Longview,Washington,Cowlitz County,98626,46.21503229113373,-122.76297397100133,3576.6,0.0
8e30861d-c595-0c10-87b6-ccbd85404b0c,2009-04-07,,999-28-2536,,,,Ivan258,O'Hara248,,,,white,hispanic,M,Bellevue  Washington  US,905 Brown Mall Unit 30,South Hill,Washington,Pierce County,98375,47.0671306238825,-122.35631252197172,259200.0,2384.4
b7a70788-d624-1a6c-8eeb-9425b3024fcc,1993-11-13,,999-95-8477,S99977992,X76118787X,Mrs.,Taneka590,Batz141,,Torphy630,M,white,nonhispanic,F,Spokane  Washington  US,1036 Block Stravenue Unit 12,Renton,Washington,King County,98188,47.436179784329596,-122.19293032489175,659365.0,2926.92
0ad82690-42e2-cfb2-5deb-0e6d0adcdcb0,2013-08-12,,999-98-4807,,,,Cicely661,Walker122,,,,white,nonhispanic,F,University Place  Washington  US,393 Hauck Road Apt 94,Kalama,Washington,Cowlitz County,,46.03664219948261,-122.69792892267182,174800.0,1907.52
f3951126-0bb3-cb2d-6870-a08e25504901,1957-05-15,,999-37-5983,S99927380,X82297986X,Mr.,Augustine565,Lang846,,,M,white,nonhispanic,M,Ellensburg  Washington  US,291 Prohaska Park Unit 62,Seattle,Washington,King County,98102,47.639910189936955,-122.24331738986852,1613040.0,3978.66
94fb0c67-1d3c-93b8-db81-daf688c036ac,1969-12-11,,999-62-1231,S99928820,X89101797X,Mrs.,Teresa94,McGlynn426,,Klocko335,M,black,hispanic,F,Enumclaw  Washington  US,117 Kessler Center Unit 26,Marysville,Washington,Snohomish County,98271,48.204391778714346,-121.98435014587933,1357717.74,3073.02
10e463ad-1d2c-129b-6dc9-b50c95e0d406,2007-11-21,,999-63-5508,,,,Asley870,Rowe323,,,,white,nonhispanic,F,Vancouver  Washington  US,1089 Armstrong Gateway Apt 46,Burbank,Washington,Walla Walla County,99323,46.204100583857496,-118.85302386459337,322000.0,2622.84
0c8d0a36-f0ec-7cce-c2b7-092644e671a4,1960-11-22,,999-76-8275,S99960916,X78978058X,Ms.,Bree992,Rippin620,,,S,white,hispanic,F,Puyallup  Washington  US,963 Ritchie Boulevard Apt 37,South Creek,Washington,Pierce County,,46.958441227458366,-122.37425348563721,1452405.0,3556.0
b8902f21-c6ad-8e93-6c10-38569f5d7bca,2007-09-20,,999-73-6638,,,,Jolie499,Jakubowski832,,,,white,nonhispanic,F,Auburn  Washington  US,996 Lemke Crossroad Apt 39,Renton,Washington,King County,98058,47.444161497998195,-122.24435074473033,342300.0,2622.84
4ccf84d7-7c59-cea5-51bb-ccd1c0920494,1981-04-13,,999-85-7419,S99966944,X61997953X,Mrs.,Herta650,Moore224,,Baumbach677,M,white,nonhispanic,F,Liberty Lake  Washington  US,632 Yundt Station,Fairwood,Washington,King County,,47.404076435149534,-122.12869533592254,1057595.0,3412.24
ef5f3722-7211-0a96-f2d4-c0c7e740ad6f,2000-06-10,,999-50-2159,S99917918,X28437732X,Mr.,David908,Montalvo564,,,,asian,hispanic,M,Havana  Havana  CU,746 Collier Union,Seattle,Washington,King County,98154,47.729701729292685,-122.34841397498516,550841.53,2687.38
8e03eabb-40d9-743e-53c8-0054faa59dda,2011-12-06,,999-37-1399,,,,Jamal145,Bins636,,,,white,nonhispanic,M,Yakima  Washington  US,830 Fadel Camp Unit 19,South Hill,Washington,Pierce County,98374,47.096204813294825,-122.30882799110297,212800.0,2145.96
9692f7ea-adb8-6759-46f1-d282ec820ee1,1993-06-05,,999-28-1029,S99994876,X15399825X,Mrs.,Hilaria948,Denesik803,,Kassulke119,M,white,nonhispanic,F,Auburn  Washington  US,1029 Rempel Throughway,Marysville,Washington,Snohomish County,98292,48.11045564736485,-122.2812296730541,85180.0,2993.41
a1832e72-5441-e244-8662-a4815de2a68a,1962-12-26,,999-22-9656,S99944131,X84167232X,Mr.,Dino214,Schulist381,,,M,white,hispanic,M,North Bend  Washington  US,301 Reinger Bypass,Bellingham,Washington,Whatcom County,98229,48.7520025112227,-122.45562123681732,1540137.65,3742.56
81746192-e08a-d74b-c24b-2314fbb5343b,1981-12-15,,999-95-8689,S99939046,X25908138X,Mr.,Manuel446,Vela532,,,M,white,hispanic,M,San Salvador  El Salvador  SV,436 Will Parade Suite 42,Lacey,Washington,Thurston County,98516,46.96913705695763,-122.74546669889197,1040138.06,3054.58
3e99cc8f-2361-df9b-95c3-d766e99e208f,2016-05-10,,999-63-6089,,,,Claudia969,Cerda549,,,,white,hispanic,F,Marigot  Saint Andrew Parish  DM,704 Price Road Suite 58,West Richland,Washington,Benton County,99353,46.35903959129892,-119.42587497541467,106200.0,1549.8600000000001
d07c9eab-e11c-c77f-2170-ed0fb7049624,2010-01-04,,999-16-7480,,,,Alvaro283,Hirthe744,,,,white,nonhispanic,M,Camas  Washington  US,1089 Moen Harbor,Tacoma,Washington,Pierce County,98466,47.267356217697866,-122.47692498658145,297000.0,2384.4
47a174c1-66cb-341b-d948-9e67d81a4010,1963-08-06,,999-11-5791,S99935327,X54138004X,Mrs.,Desirae249,Emmerich580,,Glover433,M,white,nonhispanic,F,Five Corners  Washington  US,432 Glover Green,Five Corners,Washington,Clark County,98597,46.83194903945208,-122.46321559888428,1323922.52,3138.68
89067b12-a47f-6890-92a1-20c628639b4d,1935-06-27,,999-91-5276,S99965852,X51523877X,Mr.,Edwin773,Crona259,,,M,white,nonhispanic,M,Seattle  Washington  US,1040 Pfannerstill Approach,Richland,Washington,Benton County,99336,46.45774511715312,-119.60789470868542,1548350.0,6283.07
750996f1-0e1d-4310-d910-cd8c739c491d,1962-09-05,,999-23-1858,S99984863,X37743680X,Mr.,Arnulfo253,Schinner682,,,M,asian,nonhispanic,M,Spokane  Washington  US,1034 Spinka Drive Suite 27,Issaquah,Washington,King County,98029,47.53071406370585,-122.00150458344166,1409061.53,3924.76
94fbd76e-db7f-a104-3853-f4278ed8ee05,1994-08-29,,999-90-4628,S99929904,X88377074X,Mr.,Theodore876,Gulgowski816,,,,white,nonhispanic,M,Seattle  Washington  US,436 Bernier Trace,Marysville,Washington,Snohomish County,,48.10945733592162,-122.14902327925985,702900.0,2476.6
6b0283b1-9df5-a49b-9eec-966349f3b96e,1987-11-05,,999-78-4175,S99992752,X49178781X,Mr.,Stanley702,Parker433,,,M,white,nonhispanic,M,Vancouver  Washington  US,462 Nader Avenue,Des Moines,Washington,King County,98023,47.39601033391702,-122.28431644840609,763720.0,1995.04
3fc1b908-2866-e58d-9f79-268ddaf1b794,2009-08-18,,999-36-6276,,,,Anton902,Lind531,,,,white,nonhispanic,M,Sumner  Washington  US,1061 Smitham Frontage road Unit 65,Elk Plain,Washington,Pierce County,,47.0028505447685,-122.37152395321668,280000.0,2384.4
53efc91f-b5f9-84c5-718e-977688ffa813,1976-08-06,,999-65-8389,S99970508,X86639110X,Mr.,Ike571,Goldner995,,,S,white,nonhispanic,M,Bellevue  Washington  US,931 Farrell Wynd Suite 18,Hazel Dell,Washington,Clark County,,45.638274449506966,-122.664065807327,1021337.42,3511.0
7b7b79d9-4849-0eee-4571-d34b7618888a,1998-10-16,,999-55-2152,S99990861,X48284837X,Ms.,Tammera223,Emard19,,,,white,nonhispanic,F,Tacoma  Washington  US,540 Herman Skyway Unit 13,Bremerton,Washington,Kitsap County,98310,47.5480558769654,-122.74175407980819,460991.53,2729.58
7fa8d311-0025-33da-3f0e-4ec3dd0dc6fc,1967-08-27,,999-24-6713,S99925492,X29732113X,Mrs.,Kathrine376,Zulauf375,,Heidenreich818,M,white,nonhispanic,F,Richland  Washington  US,303 Kling Bay Suite 90,Edmonds,Washington,Snohomish County,98037,47.86200899141587,-122.3247604782965,1159950.0,2576.46
8d0a86eb-3fb6-bd87-d2e7-36b2440d7ac1,1931-01-07,,999-84-1383,S99955445,X39219090X,Ms.,Jenna662,Bogan287,,,S,asian,nonhispanic,F,Moses Lake North  Washington  US,334 Graham Walk,Shoreline,Washington,King County,98155,47.787291060382536,-122.39909811787719,307990.0,5178.38
aa3f0f63-5766-ac66-0dea-fff838d661ea,1938-10-15,2009-08-08,999-43-9760,S99979464,X55520589X,Mr.,Gale827,Homenick806,,,M,white,nonhispanic,M,Frederickson  Washington  US,163 Pacocha Frontage road,Yakima,Washington,Yakima County,98908,46.753688356384544,-120.41192678053528,1738928.49,4543.84
4ae6d2ae-5da7-62ac-d6c8-b29bcab6bfa9,1990-05-02,,999-13-5643,S99919599,X58860508X,Mr.,Lawerence6,Ankunding277,,,S,asian,hispanic,M,Everett  Washington  US,434 Franecki Gate,Covington,Washington,King County,98038,47.3876283425005,-121.98084097459775,743560.0,2135.82
559026d7-ea36-c7c0-4795-2db8af48ba3a,1989-10-01,,999-62-9372,S99966760,X87945173X,Mr.,Kieth891,Sipes176,,,M,white,nonhispanic,M,Bellevue  Washington  US,347 Gorczany Flat,Mukilteo,Washington,Snohomish County,98204,47.88317058153128,-122.26689665128248,795300.0,2315.04
cc0fa833-5783-7413-6866-17f3c30a1f7d,2010-12-21,,999-56-4360,,,,Nathanial472,Reichel38,,,,white,nonhispanic,M,Sammamish  Washington  US,1036 Kutch Overpass Apt 65,Vancouver,Washington,Clark County,98684,45.60896576115624,-122.33837821009433,260400.0,2265.18
ac409788-3e97-57dc-dbe0-8e0e2214da86,1994-09-11,,999-92-5891,S99939845,X47162658X,Mr.,Anderson154,Von197,,,,white,nonhispanic,M,Kent  Washington  US,534 Nader Promenade Apt 24,Yakima,Washington,Yakima County,98901,46.660945718937356,-120.7137384388721,639300.0,2276.6
b625c9a8-4d9e-46ae-57a5-4cd9a9e9dabd,1944-08-31,,999-25-4226,S99912327,X9807346X,Mr.,Franklyn361,Hahn503,,,M,white,nonhispanic,M,Battle Ground  Washington  US,1054 Kuhn Orchard Apt 73,Renton,Washington,King County,98058,47.52109621754345,-122.12841654069837,1753555.0,5063.52
b302b263-1744-ad25-ad09-1f76995b195d,1979-01-29,,999-20-9802,S99936042,X45848516X,Mr.,Doyle959,Mertz280,,,S,white,nonhispanic,M,Mount Vernon  Washington  US,887 Green Heights Suite 50,Federal Way,Washington,King County,98003,47.33317694156864,-122.3247742382142,963500.0,2191.92
2837589f-a7c0-458d-0836-d30d0e493245,1976-08-15,,999-79-5119,S99911867,X83552982X,Mr.,Amos720,Gerlach374,,,M,white,nonhispanic,M,Silver Firs  Washington  US,867 Ferry Port Suite 42,Felida,Washington,Clark County,,45.73308005691456,-122.72170393799377,967125.0,2086.14
1e4f0f23-55c3-dc52-06a0-97def99de6a2,1979-10-01,,999-16-6800,S99956666,X52051782X,Ms.,Ashlea10,Herzog843,,,S,white,nonhispanic,F,Spokane  Washington  US,355 Yost Skyway Suite 8,Wollochet,Washington,Pierce County,,47.30959965967184,-122.56115640148252,1047731.53,2980.33
a1401878-4ff9-eab4-308e-eff0e64f063a,1938-10-15,,999-55-7094,S99962736,X5051453X,Mr.,Johnny786,Trantow673,,,M,white,nonhispanic,M,Fircrest  Washington  US,997 Lindgren Quay Unit 5,Yakima,Washington,Yakima County,98901,46.68019445071168,-120.60452519618696,1617840.0,4874.62
896966ce-3e0e-7cbe-7fc3-967283bb7363,1959-11-26,,999-62-2601,S99944441,X52395768X,Ms.,Apryl870,Gaylord332,,,S,white,nonhispanic,F,Medical Lake  Washington  US,671 Cole Loaf Unit 64,Richland,Washington,Benton County,99353,46.25799242857525,-119.25530061274338,1548012.66,3859.44
5c49e0f1-ee5a-c9f8-db04-097d5709c58a,1958-10-11,,999-72-8497,S99979588,X19276378X,Mrs.,Juliann385,Kertzmann286,,Bauch723,M,asian,nonhispanic,F,Yakima  Washington  US,1038 Rath Vista Apt 22,Union Hill-Novelty Hill,Washington,King County,,47.69949079440231,-122.0174510129476,1427941.53,3544.0299999999997
6111cfb4-2c85-0892-d63e-9bba26e0dea8,1960-12-08,,999-12-5250,S99925428,X81171124X,Mrs.,Corrinne176,Satterfield305,,Reilly981,M,white,nonhispanic,F,Spokane  Washington  US,246 Lang Dam Apt 71,Orchards,Washington,Clark County,,45.71166519008848,-122.50937604239442,1594835.0,3926.0
0785c4fc-4e39-0c5a-8b58-93c302675377,1960-06-03,,999-23-2875,S99948465,X58549089X,Ms.,Treva754,Mosciski958,,,S,white,nonhispanic,F,Omak  Washington  US,491 Runolfsson Forge Unit 19,McMillin,Washington,Pierce County,,47.1341381637526,-122.26539627482113,5961.0,0.0
d99564a2-25e1-d934-729b-012a0f830f71,1975-10-11,,999-94-5914,S99968373,X40928005X,Mr.,Tanner110,Purdy2,,,M,white,nonhispanic,M,Midland  Washington  US,965 Zieme Quay,Spokane,Washington,Spokane County,99205,47.646714439521396,-117.33052882540949,930680.0,1931.1399999999999
00ecbb26-96dd-4cb3-1a0e-4ef8e802e3c2,1990-08-20,,999-56-7260,S99963868,X10061126X,Mr.,Corey514,Wyman904,,,M,white,nonhispanic,M,Seattle  Washington  US,1017 Dicki Ferry Suite 84,Clallam Bay,Washington,Clallam County,98326,48.17425823182581,-124.41859550570015,774240.0,2255.82
b0d22928-4d76-369f-0518-ac18c4136d9e,1955-08-22,,999-94-8550,S99993733,X15212257X,Mr.,Víctor493,Sotelo656,,,M,white,hispanic,M,Gaudalajara  Jalisco  MX,170 Kuphal Mission Suite 1,Federal Way,Washington,King County,98023,47.27511751277882,-122.28991901059034,1410550.0,3557.1
6585fe73-358b-96e0-5b80-38e0f09e8c9c,1938-03-22,1992-02-04,999-87-6779,S99992550,X70630233X,Mr.,Bo157,Zemlak964,,,M,white,nonhispanic,M,Seattle  Washington  US,164 McCullough Port,Bothell,Washington,King County,98012,47.750815669359916,-122.19991107753796,1170770.34,2543.63
1b31212f-3cbf-3be1-0eb1-4521e53983ab,1981-06-20,,999-74-2934,S99982759,X66268140X,Mrs.,Dominique369,Johnston597,,Ullrich385,M,white,nonhispanic,F,Bainbridge Island  Washington  US,723 Baumbach Esplanade Suite 49,North Fort Lewis,Washington,Pierce County,,47.16202078459179,-122.61861608312834,1005540.0,2313.48
40f4604c-f89e-848f-4809-89927a7befc3,2014-02-10,,999-30-3392,,,,Elvia127,Wintheiser220,,,,white,nonhispanic,F,Bothell  Washington  US,181 Toy Trail Apt 79,White Center,Washington,King County,,47.553354189518515,-122.30572071490289,172000.0,1907.52
7d467e12-2801-ca31-f318-bb83e97592b7,1976-04-26,,999-43-1349,S99944840,X20380695X,Mrs.,Olivia294,Padrón382,,Quiñónez764,M,asian,hispanic,F,Havana  Havana  CU,808 Paucek Row Apt 96,Puyallup,Washington,Pierce County,98372,47.160366870410066,-122.30489918745847,1133760.0,2551.14
b5a7a166-ece6-b3d3-a00d-ed4afe21bef1,1959-08-13,,999-27-8817,S99925308,X66517597X,Mr.,Oliver401,Kris249,,,M,white,nonhispanic,M,Maltby  Washington  US,912 Ryan Route,Renton,Washington,King County,98031,47.41739304268797,-122.2169271649551,1556280.0,3800.22
284ae2b2-2589-467a-feb0-72fc64f95aed,1966-02-02,,999-35-7310,S99910893,X77377903X,Mrs.,Moriah648,Veum823,,Feil794,M,asian,hispanic,F,Seattle  Washington  US,118 Hettinger Vale Apt 33,Felida,Washington,Clark County,,45.71447450853037,-122.67563398022021,1128120.0,2644.9
2a2fccc0-fae2-89bc-06fa-5ee500bf5ad7,1969-11-12,,999-93-6275,S99916283,X10352138X,Mr.,Heath320,Sporer811,,,M,white,nonhispanic,M,Bunk Foss  Washington  US,243 O'Connell Manor,Mount Vista,Washington,Clark County,,45.752201031070896,-122.6024834631086,156385.66,9112.12
7f1c3271-13e8-4ab0-367e-f4ed9f62f59b,2010-12-10,,999-81-2065,,,,Freddie621,Stehr398,,,,white,nonhispanic,M,Mountlake Terrace  Washington  US,379 Hudson Junction Apt 66,Edmonds,Washington,Snohomish County,98026,47.88053049795803,-122.30400132649544,235600.0,2265.18
58495033-6483-3f5a-ab44-5190571f4635,1984-12-06,,999-46-2481,S99975153,X86462292X,Mr.,Dee580,Lemke654,,,M,white,nonhispanic,M,Pasco  Washington  US,365 Collins Plaza Suite 92,North Lynnwood,Washington,Snohomish County,,47.887481981584614,-122.2538311233338,743440.0,1694.26
